"","vial","variable","event"
"19873","FJ-AX-7",11.9,0
"19874","FJ-AX-7",11.9,0
"19875","MA-AX-7",11.9,0
"19876","MA-AX-7",11.9,0
"19877","MA-AX-8",11.9,0
"19878","MA-AX-8",11.9,0
"19879","MA-AX-8",11.9,0
"19880","MA-AX-8",11.9,0
"19881","MA-AX-8",11.9,0
"19882","MA-AX-9",11.9,0
"19883","MA-AX-9",11.9,0
"19884","MA-AX-9",11.9,0
"19885","MA-AX-9",11.9,0
"19886","MA-AX-9",11.9,0
"19887","MA-AX-9",11.9,0
"19888","MA-AX-9",11.9,0
"19889","MA-AX-9",11.9,0
"19890","RP-AX-9",11.9,0
"19891","RP-AX-9",11.9,0
"19892","PR-AX-9",11.9,0
"19893","CH-AX-7",11.9,0
"19894","CL-AX-7",11.9,0
"19895","CL-AX-7",11.9,0
"19896","CL-AX-7",11.9,0
"19897","CL-AX-7",11.9,0
"19898","CL-AX-7",11.9,0
"19899","CL-AX-7",11.9,0
"19900","CL-AX-9",11.9,0
"19901","FJ-AX-7",12.3,0
"19902","FJ-AX-7",12.3,0
"19903","FJ-AX-7",12.3,0
"19904","FJ-AX-7",12.3,0
"19905","FJ-AX-7",12.3,0
"19906","FJ-AX-7",12.3,0
"19907","MA-AX-7",12.3,0
"19908","MA-AX-7",12.3,0
"19909","MA-AX-7",12.3,0
"19910","MA-AX-7",12.3,0
"19911","MA-AX-7",12.3,0
"19912","MA-AX-7",12.3,0
"19913","MA-AX-8",12.3,0
"19914","MA-AX-8",12.3,0
"19915","MA-AX-8",12.3,0
"19916","MA-AX-8",12.3,0
"19917","MA-AX-8",12.3,0
"19918","MA-AX-8",12.3,0
"19919","MA-AX-8",12.3,0
"19920","MA-AX-8",12.3,0
"19921","MA-AX-8",12.3,0
"19922","MA-AX-9",12.3,0
"19923","MA-AX-9",12.3,0
"19924","MA-AX-9",12.3,0
"19925","MA-AX-9",12.3,0
"19926","MA-AX-9",12.3,0
"19927","MA-AX-9",12.3,0
"19928","MA-AX-9",12.3,0
"19929","RP-AX-9",12.3,0
"19930","RP-AX-9",12.3,0
"19931","PR-AX-9",12.3,0
"19932","PR-AX-9",12.3,0
"19933","PR-AX-9",12.3,0
"19934","PR-AX-9",12.3,0
"19935","PR-AX-9",12.3,0
"19936","PR-AX-9",12.3,0
"19937","PR-AX-9",12.3,0
"19938","PR-AX-9",12.3,0
"19939","PR-AX-9",12.3,0
"19940","PR-AX-9",12.3,0
"19941","PR-AX-9",12.3,0
"19942","PR-AX-9",12.3,0
"19943","CH-AX-7",12.3,0
"19944","CH-AX-8",12.3,0
"19945","CH-AX-8",12.3,0
"19946","CH-AX-8",12.3,0
"19947","CH-AX-8",12.3,0
"19948","CL-AX-7",12.3,0
"19949","CL-AX-7",12.3,0
"19950","CL-AX-7",12.3,0
"19951","CL-AX-7",12.3,0
"19952","CL-AX-7",12.3,0
"19953","CL-AX-7",12.3,0
"19954","CL-AX-9",12.3,0
"19955","CL-AX-9",12.3,0
"19956","MA-AX-7",13,0
"19957","MA-AX-7",13,0
"19958","MA-AX-7",13,0
"19959","MA-AX-7",13,0
"19960","MA-AX-7",13,0
"19961","MA-AX-7",13,0
"19962","MA-AX-7",13,0
"19963","MA-AX-8",13,0
"19964","MA-AX-9",13,0
"19965","MA-AX-9",13,0
"19966","MA-AX-9",13,0
"19967","MA-AX-9",13,0
"19968","MA-AX-9",13,0
"19969","MA-AX-9",13,0
"19970","MA-AX-9",13,0
"19971","RP-AX-9",13,0
"19972","RP-AX-9",13,0
"19973","RP-AX-9",13,0
"19974","RP-AX-9",13,0
"19975","RP-AX-9",13,0
"19976","RP-AX-9",13,0
"19977","RP-AX-9",13,0
"19978","PR-AX-9",13,0
"19979","PR-AX-9",13,0
"19980","PR-AX-9",13,0
"19981","PR-AX-9",13,0
"19982","PR-AX-9",13,0
"19983","PR-AX-9",13,0
"19984","PR-AX-9",13,0
"19985","PR-AX-9",13,0
"19986","PR-AX-9",13,0
"19987","PR-AX-9",13,0
"19988","CH-AX-8",13,0
"19989","CH-AX-8",13,0
"19990","CL-AX-7",13,0
"19991","CL-AX-7",13,0
"19992","CL-AX-7",13,0
"19993","CL-AX-7",13,0
"19994","CL-AX-7",13,0
"19995","CL-AX-7",13,0
"19996","CL-AX-9",13,0
"19997","CL-AX-9",13,0
"19998","FJ-AX-7",13.3,0
"19999","MA-AX-7",13.3,0
"20000","MA-AX-7",13.3,0
"20001","MA-AX-7",13.3,0
"20002","MA-AX-7",13.3,0
"20003","MA-AX-7",13.3,0
"20004","MA-AX-7",13.3,0
"20005","MA-AX-7",13.3,0
"20006","MA-AX-7",13.3,0
"20007","MA-AX-7",13.3,0
"20008","MA-AX-8",13.3,0
"20009","MA-AX-8",13.3,0
"20010","MA-AX-8",13.3,0
"20011","MA-AX-8",13.3,0
"20012","MA-AX-8",13.3,0
"20013","MA-AX-8",13.3,0
"20014","MA-AX-8",13.3,0
"20015","MA-AX-8",13.3,0
"20016","MA-AX-8",13.3,0
"20017","MA-AX-8",13.3,0
"20018","MA-AX-8",13.3,0
"20019","MA-AX-8",13.3,0
"20020","MA-AX-8",13.3,0
"20021","MA-AX-8",13.3,0
"20022","MA-AX-8",13.3,0
"20023","MA-AX-8",13.3,0
"20024","MA-AX-8",13.3,0
"20025","MA-AX-8",13.3,0
"20026","MA-AX-8",13.3,0
"20027","MA-AX-8",13.3,0
"20028","MA-AX-8",13.3,0
"20029","MA-AX-8",13.3,0
"20030","MA-AX-8",13.3,0
"20031","MA-AX-9",13.3,0
"20032","MA-AX-9",13.3,0
"20033","MA-AX-9",13.3,0
"20034","CH-AX-8",13.3,0
"20035","CH-AX-8",13.3,0
"20036","MA-AX-7",13.9,0
"20037","MA-AX-7",13.9,0
"20038","MA-AX-8",13.9,0
"20039","MA-AX-8",13.9,0
"20040","MA-AX-8",13.9,0
"20041","MA-AX-8",13.9,0
"20042","MA-AX-8",13.9,0
"20043","MA-AX-9",13.9,0
"20044","MA-AX-9",13.9,0
"20045","MA-AX-9",13.9,0
"20046","MA-AX-9",13.9,0
"20047","RP-AX-9",13.9,0
"20048","PR-AX-9",13.9,0
"20049","PR-AX-9",13.9,0
"20050","PR-AX-9",13.9,0
"20051","CH-AX-7",13.9,0
"20052","CH-AX-7",13.9,0
"20053","CH-AX-7",13.9,0
"20054","CH-AX-8",13.9,0
"20055","CL-AX-7",13.9,0
"20056","CL-AX-7",13.9,0
"20057","MA-AX-7",14.1,0
"20058","MA-AX-7",14.1,0
"20059","MA-AX-7",14.1,0
"20060","MA-AX-7",14.1,0
"20061","MA-AX-7",14.1,0
"20062","MA-AX-7",14.1,0
"20063","MA-AX-7",14.1,0
"20064","MA-AX-7",14.1,0
"20065","MA-AX-7",14.1,0
"20066","MA-AX-7",14.1,0
"20067","MA-AX-7",14.1,0
"20068","MA-AX-7",14.1,0
"20069","MA-AX-7",14.1,0
"20070","MA-AX-7",14.1,0
"20071","MA-AX-7",14.1,0
"20072","MA-AX-7",14.1,0
"20073","MA-AX-7",14.1,0
"20074","MA-AX-7",14.1,0
"20075","MA-AX-7",14.1,0
"20076","MA-AX-7",14.1,0
"20077","MA-AX-7",14.1,0
"20078","MA-AX-7",14.1,0
"20079","MA-AX-7",14.1,0
"20080","MA-AX-8",14.1,0
"20081","MA-AX-8",14.1,0
"20082","MA-AX-8",14.1,0
"20083","MA-AX-8",14.1,0
"20084","MA-AX-8",14.1,0
"20085","MA-AX-8",14.1,0
"20086","MA-AX-9",14.1,0
"20087","MA-AX-9",14.1,0
"20088","MA-AX-9",14.1,0
"20089","MA-AX-9",14.1,0
"20090","MA-AX-9",14.1,0
"20091","MA-AX-9",14.1,0
"20092","MA-AX-9",14.1,0
"20093","MA-AX-9",14.1,0
"20094","MA-AX-9",14.1,0
"20095","MA-AX-9",14.1,0
"20096","MA-AX-9",14.1,0
"20097","MA-AX-9",14.1,0
"20098","MA-AX-9",14.1,0
"20099","MA-AX-9",14.1,0
"20100","MA-AX-9",14.1,0
"20101","MA-AX-9",14.1,0
"20102","MA-AX-9",14.1,0
"20103","MA-AX-9",14.1,0
"20104","RP-AX-8",14.1,0
"20105","RP-AX-9",14.1,0
"20106","RP-AX-9",14.1,0
"20107","RP-AX-9",14.1,0
"20108","RP-AX-9",14.1,0
"20109","PR-AX-9",14.1,0
"20110","PR-AX-9",14.1,0
"20111","PR-AX-9",14.1,0
"20112","PR-AX-9",14.1,0
"20113","PR-AX-9",14.1,0
"20114","CH-AX-7",14.1,0
"20115","CH-AX-7",14.1,0
"20116","CL-AX-7",14.1,0
"20117","CL-AX-7",14.1,0
"20118","CL-AX-7",14.1,0
"20119","MA-AX-7",14.9,0
"20120","MA-AX-8",14.9,0
"20121","MA-AX-8",14.9,0
"20122","MA-AX-8",14.9,0
"20123","MA-AX-8",14.9,0
"20124","MA-AX-8",14.9,0
"20125","MA-AX-8",14.9,0
"20126","MA-AX-8",14.9,0
"20127","MA-AX-9",14.9,0
"20128","MA-AX-9",14.9,0
"20129","MA-AX-9",14.9,0
"20130","MA-AX-9",14.9,0
"20131","MA-AX-9",14.9,0
"20132","RP-AX-7",14.9,0
"20133","RP-AX-9",14.9,0
"20134","CH-AX-7",14.9,0
"20135","CH-AX-7",14.9,0
"20136","CH-AX-7",14.9,0
"20137","CL-AX-7",14.9,0
"20138","MA-AX-7",15.1,0
"20139","MA-AX-7",15.1,0
"20140","MA-AX-7",15.1,0
"20141","MA-AX-7",15.1,0
"20142","MA-AX-7",15.1,0
"20143","MA-AX-7",15.1,0
"20144","MA-AX-7",15.1,0
"20145","MA-AX-7",15.1,0
"20146","MA-AX-7",15.1,0
"20147","MA-AX-7",15.1,0
"20148","MA-AX-7",15.1,0
"20149","MA-AX-7",15.1,0
"20150","MA-AX-7",15.1,0
"20151","MA-AX-7",15.1,0
"20152","MA-AX-8",15.1,0
"20153","MA-AX-8",15.1,0
"20154","MA-AX-8",15.1,0
"20155","MA-AX-8",15.1,0
"20156","MA-AX-8",15.1,0
"20157","MA-AX-8",15.1,0
"20158","MA-AX-8",15.1,0
"20159","MA-AX-8",15.1,0
"20160","MA-AX-8",15.1,0
"20161","MA-AX-9",15.1,0
"20162","MA-AX-9",15.1,0
"20163","MA-AX-9",15.1,0
"20164","RP-AX-8",15.1,0
"20165","RP-AX-9",15.1,0
"20166","RP-AX-9",15.1,0
"20167","CH-AX-7",15.1,0
"20168","CH-AX-7",15.1,0
"20169","MA-AX-8",15.3,0
"20170","MA-AX-8",15.3,0
"20171","MA-AX-8",15.3,0
"20172","MA-AX-9",15.3,0
"20173","MA-AX-9",15.3,0
"20174","RP-AX-9",15.3,0
"20175","RP-AX-9",15.3,0
"20176","RP-AX-9",15.3,0
"20177","RP-AX-9",15.3,0
"20178","CH-AX-7",15.3,0
"20179","CH-AX-7",15.3,0
"20180","CL-AX-7",15.3,0
"20181","CL-AX-7",15.3,0
"20182","MA-AX-7",16,0
"20183","MA-AX-7",16.1,0
"20184","CH-AX-7",16.1,0
"20185","CL-AX-7",16.1,0
"20186","CL-AX-7",16.1,0
"20187","RP-AX-8",16.9,0
"20188","RP-AX-8",16.9,0
"20189","RP-AX-8",16.9,0
"20190","RP-AX-9",16.9,0
"20191","BP-G-11",9.1,0
"20192","BP-G-11",9.1,0
"20193","BP-G-11",9.1,0
"20194","BP-G-11",9.1,0
"20195","BP-G-11",9.1,0
"20196","BP-G-12",9.1,0
"20197","BP-G-12",9.1,0
"20198","BP-G-12",9.1,0
"20199","BP-G-12",9.1,0
"20200","BP-G-12",9.1,0
"20201","BP-G-12",9.1,0
"20202","BP-G-12",9.1,0
"20203","BP-G-12",9.1,0
"20204","BP-G-12",9.1,0
"20205","BP-G-12",9.1,0
"20206","BP-G-12",9.1,0
"20207","BP-G-12",9.1,0
"20208","BP-G-12",9.1,0
"20209","BP-G-12",9.1,0
"20210","BP-G-12",9.1,0
"20211","BP-G-12",9.1,0
"20212","BP-G-12",9.1,0
"20213","CA-G-10",9.1,0
"20214","CA-G-10",9.1,0
"20215","CA-G-10",9.1,0
"20216","CA-G-10",9.1,0
"20217","CA-G-10",9.1,0
"20218","CA-G-10",9.1,0
"20219","CA-G-10",9.1,0
"20220","CA-G-10",9.1,0
"20221","CA-G-10",9.1,0
"20222","CA-G-12",9.1,0
"20223","CA-G-12",9.1,0
"20224","CA-G-12",9.1,0
"20225","CO-G-10",9.1,0
"20226","CO-G-10",9.1,0
"20227","CO-G-10",9.1,0
"20228","CO-G-10",9.1,0
"20229","CO-G-10",9.1,0
"20230","CO-G-10",9.1,0
"20231","CO-G-10",9.1,0
"20232","CO-G-10",9.1,0
"20233","CO-G-10",9.1,0
"20234","CO-G-10",9.1,0
"20235","CO-G-10",9.1,0
"20236","CO-G-10",9.1,0
"20237","CO-G-10",9.1,0
"20238","CO-G-10",9.1,0
"20239","CO-G-10",9.1,0
"20240","CO-G-10",9.1,0
"20241","CO-G-10",9.1,0
"20242","CO-G-10",9.1,0
"20243","CO-G-10",9.1,0
"20244","CO-G-10",9.1,0
"20245","CO-G-10",9.1,0
"20246","CO-G-10",9.1,0
"20247","CO-G-10",9.1,0
"20248","CO-G-10",9.1,0
"20249","CO-G-10",9.1,0
"20250","CO-G-10",9.1,0
"20251","CO-G-10",9.1,0
"20252","CO-G-10",9.1,0
"20253","CO-G-10",9.1,0
"20254","CO-G-10",9.1,0
"20255","CO-G-10",9.1,0
"20256","CO-G-10",9.1,0
"20257","CO-G-10",9.1,0
"20258","CO-G-10",9.1,0
"20259","CO-G-10",9.1,0
"20260","CO-G-10",9.1,0
"20261","CO-G-10",9.1,0
"20262","CO-G-10",9.1,0
"20263","CO-G-10",9.1,0
"20264","CO-G-10",9.1,0
"20265","CO-G-10",9.1,0
"20266","CO-G-10",9.1,0
"20267","CO-G-10",9.1,0
"20268","CO-G-10",9.1,0
"20269","CO-G-10",9.1,0
"20270","CO-G-10",9.1,0
"20271","CO-G-10",9.1,0
"20272","CO-G-10",9.1,0
"20273","CO-G-10",9.1,0
"20274","CO-G-10",9.1,0
"20275","CO-G-10",9.1,0
"20276","CO-G-10",9.1,0
"20277","CO-G-10",9.1,0
"20278","CO-G-10",9.1,0
"20279","CO-G-10",9.1,0
"20280","CO-G-11",9.1,0
"20281","CO-G-11",9.1,0
"20282","CO-G-12",9.1,0
"20283","CO-G-12",9.1,0
"20284","CO-G-12",9.1,0
"20285","CO-G-12",9.1,0
"20286","CO-G-12",9.1,0
"20287","CO-G-12",9.1,0
"20288","CO-G-12",9.1,0
"20289","CO-G-12",9.1,0
"20290","CO-G-12",9.1,0
"20291","CO-G-12",9.1,0
"20292","CO-G-12",9.1,0
"20293","CO-G-12",9.1,0
"20294","CO-G-12",9.1,0
"20295","CO-G-12",9.1,0
"20296","CO-G-12",9.1,0
"20297","CO-G-12",9.1,0
"20298","CO-G-12",9.1,0
"20299","CO-G-12",9.1,0
"20300","CO-G-12",9.1,0
"20301","CO-G-12",9.1,0
"20302","CO-G-12",9.1,0
"20303","CO-G-12",9.1,0
"20304","CO-G-12",9.1,0
"20305","CO-G-12",9.1,0
"20306","CO-G-12",9.1,0
"20307","CO-G-12",9.1,0
"20308","CO-G-12",9.1,0
"20309","CO-G-12",9.1,0
"20310","CO-G-12",9.1,0
"20311","CO-G-12",9.1,0
"20312","CO-G-12",9.1,0
"20313","CO-G-12",9.1,0
"20314","CO-G-12",9.1,0
"20315","CO-G-12",9.1,0
"20316","CO-G-12",9.1,0
"20317","CO-G-12",9.1,0
"20318","CO-G-12",9.1,0
"20319","CO-G-12",9.1,0
"20320","CO-G-12",9.1,0
"20321","CO-G-12",9.1,0
"20322","CO-G-12",9.1,0
"20323","CO-G-12",9.1,0
"20324","CO-G-12",9.1,0
"20325","CO-G-12",9.1,0
"20326","SP-G-11",9.1,0
"20327","SP-G-11",9.1,0
"20328","SP-G-11",9.1,0
"20329","AV-G-10",9.4,0
"20330","AV-G-10",9.4,0
"20331","AV-G-10",9.4,0
"20332","AV-G-10",9.4,0
"20333","AV-G-10",9.4,0
"20334","AV-G-10",9.4,0
"20335","AV-G-10",9.4,0
"20336","BP-G-10",9.4,0
"20337","BP-G-11",9.4,0
"20338","BP-G-11",9.4,0
"20339","BP-G-12",9.4,0
"20340","BP-G-12",9.4,0
"20341","BP-G-12",9.4,0
"20342","BP-G-12",9.4,0
"20343","BP-G-12",9.4,0
"20344","BP-G-12",9.4,0
"20345","BP-G-12",9.4,0
"20346","CA-G-10",9.4,0
"20347","CA-G-10",9.4,0
"20348","CA-G-10",9.4,0
"20349","CA-G-10",9.4,0
"20350","CA-G-10",9.4,0
"20351","CA-G-10",9.4,0
"20352","CA-G-10",9.4,0
"20353","CA-G-10",9.4,0
"20354","CA-G-12",9.4,0
"20355","CA-G-12",9.4,0
"20356","CA-G-12",9.4,0
"20357","CA-G-12",9.4,0
"20358","CA-G-12",9.4,0
"20359","CA-G-12",9.4,0
"20360","CO-G-12",9.4,0
"20361","SP-G-12",9.4,0
"20362","AV-G-10",9.9,0
"20363","AV-G-10",9.9,0
"20364","AV-G-10",9.9,0
"20365","AV-G-10",9.9,0
"20366","AV-G-10",9.9,0
"20367","AV-G-10",9.9,0
"20368","AV-G-10",9.9,0
"20369","AV-G-10",9.9,0
"20370","AV-G-12",9.9,0
"20371","BP-G-10",9.9,0
"20372","BP-G-11",9.9,0
"20373","BP-G-11",9.9,0
"20374","BP-G-11",9.9,0
"20375","BP-G-11",9.9,0
"20376","BP-G-11",9.9,0
"20377","BP-G-12",9.9,0
"20378","BP-G-12",9.9,0
"20379","BP-G-12",9.9,0
"20380","CA-G-11",9.9,0
"20381","CA-G-12",9.9,0
"20382","CA-G-12",9.9,0
"20383","CA-G-12",9.9,0
"20384","CA-G-12",9.9,0
"20385","CA-G-12",9.9,0
"20386","CA-G-12",9.9,0
"20387","CA-G-12",9.9,0
"20388","CA-G-12",9.9,0
"20389","CA-G-12",9.9,0
"20390","CO-G-10",9.9,0
"20391","CO-G-11",9.9,0
"20392","CO-G-11",9.9,0
"20393","CO-G-11",9.9,0
"20394","CO-G-11",9.9,0
"20395","CO-G-12",9.9,0
"20396","CO-G-12",9.9,0
"20397","CO-G-12",9.9,0
"20398","SP-G-11",9.9,0
"20399","SP-G-11",9.9,0
"20400","SP-G-11",9.9,0
"20401","SP-G-11",9.9,0
"20402","SP-G-11",9.9,0
"20403","SP-G-11",9.9,0
"20404","SP-G-11",9.9,0
"20405","SP-G-11",9.9,0
"20406","SP-G-11",9.9,0
"20407","SP-G-12",9.9,0
"20408","SP-G-12",9.9,0
"20409","SP-G-12",9.9,0
"20410","SP-G-12",9.9,0
"20411","SP-G-12",9.9,0
"20412","AV-G-10",10.2,0
"20413","AV-G-10",10.2,0
"20414","AV-G-10",10.2,0
"20415","AV-G-10",10.2,0
"20416","AV-G-10",10.2,0
"20417","AV-G-10",10.2,0
"20418","AV-G-10",10.2,0
"20419","AV-G-10",10.2,0
"20420","BP-G-10",10.2,0
"20421","BP-G-12",10.2,0
"20422","BP-G-12",10.2,0
"20423","CA-G-11",10.2,0
"20424","CA-G-12",10.2,0
"20425","CA-G-12",10.2,0
"20426","CA-G-12",10.2,0
"20427","CA-G-12",10.2,0
"20428","CA-G-12",10.2,0
"20429","CA-G-12",10.2,0
"20430","CA-G-12",10.2,0
"20431","CA-G-12",10.2,0
"20432","CA-G-12",10.2,0
"20433","CA-G-12",10.2,0
"20434","CA-G-12",10.2,0
"20435","CA-G-12",10.2,0
"20436","CO-G-10",10.2,0
"20437","CO-G-10",10.2,0
"20438","SP-G-11",10.2,0
"20439","SP-G-11",10.2,0
"20440","SP-G-11",10.2,0
"20441","SP-G-11",10.2,0
"20442","SP-G-11",10.2,0
"20443","SP-G-11",10.2,0
"20444","SP-G-11",10.2,0
"20445","AV-G-10",10.3,0
"20446","AV-G-10",10.3,0
"20447","AV-G-10",10.3,0
"20448","AV-G-11",10.3,0
"20449","AV-G-12",10.3,0
"20450","AV-G-12",10.3,0
"20451","AV-G-12",10.3,0
"20452","AV-G-12",10.3,0
"20453","BP-G-12",10.3,0
"20454","BP-G-12",10.3,0
"20455","CA-G-10",10.3,0
"20456","CA-G-11",10.3,0
"20457","CA-G-11",10.3,0
"20458","CA-G-11",10.3,0
"20459","CA-G-11",10.3,0
"20460","CA-G-12",10.3,0
"20461","CA-G-12",10.3,0
"20462","CA-G-12",10.3,0
"20463","CA-G-12",10.3,0
"20464","CO-G-11",10.3,0
"20465","CO-G-11",10.3,0
"20466","CO-G-11",10.3,0
"20467","CO-G-11",10.3,0
"20468","CO-G-11",10.3,0
"20469","CO-G-11",10.3,0
"20470","CO-G-11",10.3,0
"20471","CO-G-11",10.3,0
"20472","CO-G-11",10.3,0
"20473","CO-G-11",10.3,0
"20474","CO-G-11",10.3,0
"20475","CO-G-11",10.3,0
"20476","CO-G-11",10.3,0
"20477","CO-G-11",10.3,0
"20478","CO-G-11",10.3,0
"20479","CO-G-11",10.3,0
"20480","CO-G-11",10.3,0
"20481","CO-G-11",10.3,0
"20482","CO-G-11",10.3,0
"20483","CO-G-11",10.3,0
"20484","CO-G-11",10.3,0
"20485","CO-G-11",10.3,0
"20486","CO-G-11",10.3,0
"20487","CO-G-12",10.3,0
"20488","AS-G-11",10.3,0
"20489","AS-G-11",10.3,0
"20490","AS-G-11",10.3,0
"20491","AS-G-11",10.3,0
"20492","AS-G-11",10.3,0
"20493","AS-G-12",10.3,0
"20494","AS-G-12",10.3,0
"20495","SP-G-11",10.3,0
"20496","SP-G-11",10.3,0
"20497","SP-G-11",10.3,0
"20498","SP-G-11",10.3,0
"20499","SP-G-11",10.3,0
"20500","SP-G-11",10.3,0
"20501","SP-G-11",10.3,0
"20502","AV-G-10",10.9,0
"20503","AV-G-10",10.9,0
"20504","AV-G-10",10.9,0
"20505","AV-G-10",10.9,0
"20506","AV-G-10",10.9,0
"20507","AV-G-12",10.9,0
"20508","AV-G-12",10.9,0
"20509","AV-G-12",10.9,0
"20510","AV-G-12",10.9,0
"20511","AV-G-12",10.9,0
"20512","AV-G-12",10.9,0
"20513","AV-G-12",10.9,0
"20514","AV-G-12",10.9,0
"20515","AV-G-12",10.9,0
"20516","CA-G-10",10.9,0
"20517","CA-G-11",10.9,0
"20518","CA-G-11",10.9,0
"20519","CA-G-11",10.9,0
"20520","CA-G-11",10.9,0
"20521","CA-G-12",10.9,0
"20522","CA-G-12",10.9,0
"20523","CA-G-12",10.9,0
"20524","CA-G-12",10.9,0
"20525","CO-G-12",10.9,0
"20526","CO-G-12",10.9,0
"20527","AS-G-10",10.9,0
"20528","AS-G-10",10.9,0
"20529","AS-G-11",10.9,0
"20530","AS-G-11",10.9,0
"20531","AS-G-12",10.9,0
"20532","AS-G-12",10.9,0
"20533","AS-G-12",10.9,0
"20534","AS-G-12",10.9,0
"20535","AS-G-12",10.9,0
"20536","AS-G-12",10.9,0
"20537","AS-G-12",10.9,0
"20538","AS-G-12",10.9,0
"20539","SP-G-11",10.9,0
"20540","SP-G-11",10.9,0
"20541","SP-G-11",10.9,0
"20542","SP-G-11",10.9,0
"20543","SP-G-11",10.9,0
"20544","SP-G-11",10.9,0
"20545","SP-G-11",10.9,0
"20546","SP-G-11",10.9,0
"20547","SP-G-11",10.9,0
"20548","SP-G-11",10.9,0
"20549","SP-G-11",10.9,0
"20550","SP-G-11",10.9,0
"20551","SP-G-11",10.9,0
"20552","SP-G-11",10.9,0
"20553","SP-G-11",10.9,0
"20554","SP-G-11",10.9,0
"20555","SP-G-11",10.9,0
"20556","SP-G-11",10.9,0
"20557","SP-G-11",10.9,0
"20558","SP-G-11",10.9,0
"20559","AV-G-10",11.4,0
"20560","AV-G-10",11.4,0
"20561","AV-G-10",11.4,0
"20562","AV-G-11",11.4,0
"20563","AV-G-11",11.4,0
"20564","AV-G-11",11.4,0
"20565","AV-G-11",11.4,0
"20566","AV-G-12",11.4,0
"20567","AV-G-12",11.4,0
"20568","AV-G-12",11.4,0
"20569","AV-G-12",11.4,0
"20570","AV-G-12",11.4,0
"20571","AV-G-12",11.4,0
"20572","AV-G-12",11.4,0
"20573","AV-G-12",11.4,0
"20574","AV-G-12",11.4,0
"20575","AV-G-12",11.4,0
"20576","AV-G-12",11.4,0
"20577","AV-G-12",11.4,0
"20578","AV-G-12",11.4,0
"20579","AV-G-12",11.4,0
"20580","AV-G-12",11.4,0
"20581","CA-G-11",11.4,0
"20582","CA-G-11",11.4,0
"20583","CA-G-11",11.4,0
"20584","CA-G-11",11.4,0
"20585","CA-G-12",11.4,0
"20586","CA-G-12",11.4,0
"20587","CA-G-12",11.4,0
"20588","CA-G-12",11.4,0
"20589","AS-G-11",11.4,0
"20590","AS-G-11",11.4,0
"20591","AS-G-11",11.4,0
"20592","AS-G-11",11.4,0
"20593","AS-G-11",11.4,0
"20594","AS-G-12",11.4,0
"20595","SP-G-11",11.4,0
"20596","SP-G-11",11.4,0
"20597","SP-G-11",11.4,0
"20598","SP-G-11",11.4,0
"20599","AV-G-10",12.1,0
"20600","AV-G-10",12.1,0
"20601","AV-G-10",12.1,0
"20602","AV-G-10",12.1,0
"20603","AV-G-10",12.1,0
"20604","AV-G-10",12.1,0
"20605","AV-G-10",12.1,0
"20606","AV-G-10",12.1,0
"20607","AV-G-11",12.1,0
"20608","AV-G-11",12.1,0
"20609","AV-G-11",12.1,0
"20610","AV-G-11",12.1,0
"20611","AV-G-11",12.1,0
"20612","AV-G-11",12.1,0
"20613","AV-G-12",12.1,0
"20614","AV-G-12",12.1,0
"20615","AV-G-12",12.1,0
"20616","AV-G-12",12.1,0
"20617","AV-G-12",12.1,0
"20618","AV-G-12",12.1,0
"20619","AV-G-12",12.1,0
"20620","AV-G-12",12.1,0
"20621","AV-G-12",12.1,0
"20622","AV-G-12",12.1,0
"20623","AV-G-12",12.1,0
"20624","AV-G-12",12.1,0
"20625","AV-G-12",12.1,0
"20626","AV-G-12",12.1,0
"20627","AV-G-12",12.1,0
"20628","AV-G-12",12.1,0
"20629","CA-G-11",12.1,0
"20630","CA-G-11",12.1,0
"20631","CA-G-11",12.1,0
"20632","CA-G-11",12.1,0
"20633","CA-G-11",12.1,0
"20634","CA-G-11",12.1,0
"20635","CA-G-11",12.1,0
"20636","CA-G-11",12.1,0
"20637","CA-G-11",12.1,0
"20638","CA-G-11",12.1,0
"20639","CA-G-11",12.1,0
"20640","CA-G-11",12.1,0
"20641","CA-G-11",12.1,0
"20642","CA-G-11",12.1,0
"20643","CA-G-11",12.1,0
"20644","CA-G-11",12.1,0
"20645","CA-G-11",12.1,0
"20646","CA-G-11",12.1,0
"20647","CA-G-11",12.1,0
"20648","AS-G-10",12.1,0
"20649","AS-G-10",12.1,0
"20650","AS-G-11",12.1,0
"20651","AS-G-11",12.1,0
"20652","AS-G-11",12.1,0
"20653","AS-G-11",12.1,0
"20654","AS-G-11",12.1,0
"20655","AS-G-11",12.1,0
"20656","AS-G-11",12.1,0
"20657","AS-G-11",12.1,0
"20658","AS-G-11",12.1,0
"20659","AS-G-11",12.1,0
"20660","AS-G-11",12.1,0
"20661","AS-G-12",12.1,0
"20662","AS-G-12",12.1,0
"20663","SP-G-11",12.1,0
"20664","SP-G-11",12.1,0
"20665","SP-G-11",12.1,0
"20666","SP-G-11",12.1,0
"20667","SP-G-11",12.1,0
"20668","SP-G-11",12.1,0
"20669","SP-G-11",12.1,0
"20670","SP-G-11",12.1,0
"20671","SP-G-11",12.1,0
"20672","SP-G-11",12.1,0
"20673","SP-G-11",12.1,0
"20674","SP-G-11",12.1,0
"20675","AV-G-10",12.3,0
"20676","AV-G-11",12.3,0
"20677","AV-G-11",12.3,0
"20678","AV-G-11",12.3,0
"20679","AV-G-11",12.3,0
"20680","AV-G-12",12.3,0
